popularity,runtime,vote_average,vote_count,release_year,genre_action,genre_adventure,genre_animation,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_foreign,genre_history,genre_horror,genre_music,genre_mystery,genre_romance,genre_scifi,genre_tvmovie,genre_thriller,genre_war,genre_western,cast_count,director_freq,director_label
6.638389999999999,113.0,6.7,163,2011,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,3,225
2.027393,124.0,7.4,88,2000,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,3,566
29.223881,115.0,7.4,636,2013,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,39
59.259204,96.0,8.2,2078,1957,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,1490
10.218307,114.0,6.8,203,2008,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,1323
7.876883,139.0,6.5,57,2009,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,2,1584
13.268935999999998,129.0,6.4,286,2011,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,8,1019
3.4241580000000003,94.0,6.3,25,2000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,575
14.759948,93.0,5.9,542,2000,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,1621
15.015270999999998,120.0,6.4,300,2014,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1736
53.114573,121.0,7.1,1881,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,1163
6.932221000000001,116.0,6.7,85,1995,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,531
63.655973,103.0,7.2,2184,2004,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,7,680
40.285095,101.0,7.3,1055,2011,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,526
20.679652,129.0,6.8,417,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10,3,490
12.904615,100.0,4.8,191,1989,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11,1,1357
41.670544,83.0,7.4,831,2002,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,914
53.02786999999999,88.0,5.7,3239,2013,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,2,1647
7.453347,111.0,5.9,92,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,1,133
3.296933,104.0,5.2,56,2001,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,1268
3.87823,130.0,7.1,71,2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,531
46.985445,130.0,5.7,3530,2013,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,10,1442
2.275331,105.0,5.4,37,2000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,10,5,1148
33.884459,118.0,6.5,826,1999,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10,7,1292
30.952377,88.0,6.3,733,2011,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,760
12.867326,85.0,6.3,121,2013,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,1,129
2.77255,98.0,5.2,47,1996,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,930
73.79505,125.0,6.3,2841,2010,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,2,872
79.579532,127.0,8.1,5765,1995,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,10,357
17.663353,130.0,7.0,1068,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,721
74.50624599999998,124.0,6.6,7047,2011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,4,762
8.737058,112.0,6.3,245,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,630
20.898711,136.0,7.2,352,1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,7,81
3.687574,97.0,5.2,38,2007,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,1,1650
6.735922,105.0,4.8,154,2011,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,5,840
13.525704,88.0,5.7,151,2002,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,449
3.75074,98.0,7.0,49,2001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,654
2.785832,115.0,5.3,23,2008,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,10,1,519
9.789027,92.0,6.0,216,2007,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,5,1382
15.013386,111.0,5.6,546,2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,16,1728
48.03273400000001,127.0,7.1,1184,2007,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,11,4,1069
27.256849,103.0,6.7,542,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,3,1472
38.616744,96.0,5.8,854,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,1461
2.143764,97.0,5.8,1363,2010,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10,10,1245
82.502566,121.0,6.8,5265,2002,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,10,1442
107.376788,148.0,6.3,4466,2015,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,1439
3.656491,104.0,6.8,37,1982,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,10,1,559
18.600367,108.0,5.4,407,2006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,94
90.809408,118.0,7.6,3041,2006,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10,5,588
2.981047,110.0,6.6,69,2002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,986
136.747729,142.0,8.5,8205,1994,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,507
21.865021,104.0,6.4,480,2001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,936
24.459948,94.0,6.1,537,2004,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,5,379
7.185212,94.0,5.1,66,2001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1444
14.529496,110.0,6.7,172,2013,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,646
75.674458,122.0,5.7,2495,2008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,1552
3.643662,88.0,7.8,13,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,3,1279
12.887673,90.0,5.4,154,2001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,8,406
6.249262,101.0,6.6,132,2002,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,844
39.395881,98.0,5.3,881,2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,16
3.370225,136.0,7.3,25,1961,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,505
3.746806,102.0,4.8,91,2003,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,10,5,185
48.170508,81.0,6.3,1129,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,1,356
10.219942,116.0,7.1,158,1972,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10,8,43
92.982009,90.0,7.4,3416,1992,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,3,1409
10.958697,103.0,5.8,195,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,1208
87.53437,133.0,7.4,4469,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,19,277
57.300674,88.0,7.2,3550,2009,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,3,1419
62.714026,109.0,6.7,4074,2012,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1287
1.077321,90.0,4.9,14,2004,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,1,1528
9.525037,123.0,6.8,103,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1316
42.213765,138.0,6.5,2415,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,1391
32.05145,98.0,6.1,772,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10,6,1385
21.095489,92.0,5.9,355,2010,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1600
1.781462,93.0,6.6,36,2010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,606
45.707835,181.0,7.6,1046,1990,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3,928
8.9876,95.0,5.7,418,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,3,1377
7.791898,110.0,7.6,127,1965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2,713
3.314004,114.0,5.9,81,1997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,290
41.273567,131.0,7.2,999,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,4,711
9.815394,105.0,6.1,203,1966,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10,1,980
22.991269,105.0,5.6,604,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,15,1322
45.589568,100.0,5.8,1155,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,406
31.58621500000001,101.0,6.4,572,2009,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,4,1500
10.230583,94.0,6.2,237,2005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1360
66.803149,163.0,6.9,2759,2004,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,7,1726
14.370110999999998,121.0,6.8,260,1985,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,10,10,1331
22.341462,85.0,6.4,489,2009,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,3,702
47.649554,107.0,6.0,1206,2010,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,3,1193
15.21229,88.0,5.5,208,2009,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,3,1193
0.571663,110.0,6.1,7,2004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,1425
61.121717,118.0,6.0,2010,2010,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,10,233
36.764666,113.0,6.9,948,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,47
95.914473,115.0,6.7,3793,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,5,36
45.610993,95.0,7.2,2904,2009,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12,3,1023
14.179538,124.0,7.1,334,1998,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,3,1480
1.004579,104.0,3.7,16,2001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,1259
19.705489,125.0,6.5,521,2000,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,10,8,180
0.132878,97.0,4.6,18,1971,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,1076
100.412364,114.0,6.0,2968,2015,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,3,171
18.426825,130.0,7.7,336,1940,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,8,43
11.356079,92.0,5.2,305,1998,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,7,552
0.173964,98.0,4.9,7,1981,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1542
2.551559,126.0,7.3,57,2016,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,9,1,1308
35.395129,140.0,6.8,1653,2013,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,411
29.498304,104.0,6.3,636,1992,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,13,1391
9.448517,106.0,5.4,201,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,325
6.368933,100.0,7.3,93,2010,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,1126
20.601483,113.0,6.7,433,1997,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,12,936
14.17009,109.0,6.5,304,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,639
33.555764,84.0,6.0,635,2003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,1,1364
45.616098,170.0,7.0,1489,2004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,1057
60.722162,177.0,7.7,3336,1995,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,10,3,1074
21.605533,117.0,6.1,479,2002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,2,1558
12.092241,95.0,4.4,142,2002,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,3,1413
45.022964,128.0,7.1,1056,1992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11,12,500
16.473354999999998,107.0,6.3,427,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,1442
3.898498000000002,101.0,7.4,59,1935,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,1,1045
53.978602,150.0,6.3,1630,2008,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,4,62
21.826888,115.0,7.9,927,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1599
4.234269,100.0,5.5,57,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,5,1615
7.673124,112.0,6.8,103,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,108
28.200874,112.0,5.6,634,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,5,1244
120.09361,117.0,7.0,5880,2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,4,1284
7.832337,117.0,5.6,135,2000,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,253
4.079111,139.0,6.0,11,1954,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,3,1092
26.516624,98.0,6.0,699,2003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1479
3.409764,225.0,7.1,66,1970,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11,1,1121
25.580272,123.0,6.1,474,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10,12,770
4.123533,98.0,7.0,54,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,248
12.282911,102.0,5.0,207,2007,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,1,434
7.06762,101.0,6.4,131,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,3,1454
16.595874,145.0,7.3,652,2005,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,10,5,1359
9.114168,102.0,4.5,104,1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,1549
0.0116969999999999,122.0,7.7,25,1997,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,11,1,1150
2.833166,128.0,6.1,39,1963,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10,2,1656
30.656345,97.0,6.6,668,2014,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,1,96
7.386394,126.0,6.2,146,1999,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11,7,842
16.52083,105.0,6.6,796,2010,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,5,539
29.332905,91.0,5.7,1171,2007,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1535
43.865294,95.0,6.2,1685,2010,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,1621
21.436682,95.0,6.3,572,2008,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,6,1049
9.895061,100.0,5.1,313,2000,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,931
5.217002,106.0,6.4,101,2009,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1,688
7.473455,110.0,5.5,144,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,3,1393
19.02965,92.0,7.0,308,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,1,1161
4.2806190000000015,98.0,4.5,137,2006,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,5,189
6.156015,112.0,6.4,119,2006,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,1701
9.982885,107.0,6.9,144,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,1619
0.936232,103.0,5.7,9,2007,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,3,453
20.236951,112.0,6.6,1233,2010,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,7,456
7.447713999999999,86.0,5.5,92,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,285
2.3886830000000003,97.0,5.6,45,1996,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2,937
28.456572,126.0,6.9,891,1984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,791
16.424807,109.0,5.5,348,2009,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11,4,1247
10.573191,120.0,6.8,207,2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,637
8.584398,95.0,5.3,214,2004,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,4,1545
8.618208000000001,97.0,6.3,174,1997,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,1540
1.35088,93.0,6.1,34,2011,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,977
7.029308,119.0,5.7,136,1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,1322
60.810723,92.0,5.4,2589,2007,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10,6,1610
60.231382,109.0,6.7,3417,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,4,73
10.095184,91.0,6.9,165,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,779
2.815228,90.0,3.3,52,2015,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,10,1,1576
6.92205,114.0,6.1,88,2007,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,2,1567
19.760383,110.0,6.2,440,2009,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,10,1,408
15.26213,94.0,5.6,304,1986,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1115
3.195174,132.0,7.1,5181,2011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,4,1069
7.499639,85.0,6.0,100,2002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1026
36.973031,138.0,6.9,790,2003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1282
63.148529,123.0,6.3,2268,2016,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,3,444
7.558959,91.0,5.9,65,1992,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,10,12,183
6.328665,92.0,5.8,121,2011,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,11,2,1138
19.494703,105.0,6.4,365,2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2,104
7.828459,104.0,7.0,129,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,194
0.215464,97.0,4.7,12,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1345
6.063868,103.0,5.7,15,1992,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,1241
14.884756,125.0,7.6,281,1951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,461
2.062087,97.0,6.5,95,2002,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,200
19.782725,96.0,7.0,2244,2007,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,5,700
2.9300580000000003,124.0,6.8,72,1961,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,798
12.362876,111.0,6.1,210,1994,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,5,297
28.867568,101.0,6.2,633,2010,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,3,175
43.571612,77.0,7.2,1894,2005,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,11,14,1602
35.892034,93.0,7.8,1010,1977,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,16,1728
10.74648,108.0,6.0,236,2007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,763
50.561849,105.0,5.2,1267,2014,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,10,10,1245
10.892398,106.0,6.5,249,1981,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,639
9.318033,107.0,5.7,188,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10,1,1743
19.045146,104.0,5.5,299,2003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,2,1682
28.500913,129.0,7.9,622,1973,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,556
20.403344,90.0,7.0,322,1982,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,53
3.079862,129.0,6.3,47,1990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,9,1501
4.12064,89.0,5.8,53,2001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,177
48.126297,106.0,5.5,1114,2012,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,10,4,1577
22.736038,118.0,6.0,487,2014,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,11,1,15
4.898424,149.0,6.1,86,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,922
9.476999,120.0,6.5,143,2016,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,10,1,616
13.707843,88.0,5.2,210,2009,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1693
17.705671,112.0,7.4,364,1991,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,820
2.179428,118.0,6.2,36,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,210
0.6807529999999999,100.0,4.7,7,2010,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2,1483
14.031377,101.0,6.0,289,2005,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,573
29.543331,184.0,7.7,505,1975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,10,6,1506
66.21806,116.0,5.3,2142,2016,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,4,1231
418.708552,124.0,6.5,8662,2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11,2,283
6.044161,99.0,6.5,330,1999,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,10,4,367
105.792936,200.0,8.3,3338,1974,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,500
16.278022,107.0,5.9,353,1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,1657
43.862456,139.0,6.5,987,2011,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,3,1587
15.237142,105.0,6.4,225,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,6,1610
10.757539,139.0,7.4,194,1998,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1622
